PRODUCT_ID,  PRODUCT_NAME,  CATEGORY,  UNIT,  QUANTITY,  PRICE_PER_UNIT (VND)
P246581,  Alaxan,  Medicine,  box,  30,  125800
P156736,  Panadol,  Medicine,  box,  100,  234000
P132546,  Berocca,  Medicine,  box,  30,  196800
P597648,  Biafine,  Medicine,  tube,  30,  95000
P234684,  Calcium Corbiere,  Medicine,  box,  50,  160800
P648966,  Salonsip,  Medicine,  box,  50,  190000
P243548,  Salonpas,  Medicine,  box,  100,  220000
P645654,  Tiger Balm Plaster-RD,  Medicine,  bottle,  20,  68000
P972321,  Cao Sao Vang,  Medicine,  box,  20,  25000
P321564,  Clorpheniramin,  Medicine,  box,  20,  20000
P654648,  Eagle Brand Medicated oil,  Medicine,  bottle,  40,  70000
P321587,  Eagle Brand muscle rub,  Medicine,  bottle,  20,  96000
P634658,  Natri Clorid 0.9%,  Medicine,  bottle,  50,  20000
P632188,  Povidine,  Medicine,  batch,  50,  70000
P321584,  Povidine,  Medicine,  bottle,  50,  15000
P315467,  Duphalac,  Medicine,  bottle,  50,  97000
P321567,  Efferalgan,  Medicine,  box,  50,  40000
P321584,  Fugacar,  Medicine,  box,  30,  20000
P321856,  Remos anti-mosquito,  Medicine,  bottle,  20,  25000
P321586,  Glucosamin,  Medicine,  box,  20,  650000
P321584,  Hapacol,  Medicine,  bottle,  20,  65000
P321858,  Hoat Huyet Nhat Nhat,  Medicine,  box,  20,  103000
P624487,  Ensure Gold,  Dietary supplement,  can,  20,  384600
P321584,  Ophiocordyceps sinensis ( Dong trung ha thao),  Dietary supplement,  bottle,  40,  283800
P231315,  Anlene,  Dietary supplement,  can,  30,  362200
P321564,  Calcium Candy,  Dietary supplement,  bottle,  20,  70000
P321573,  BRAND'S bird's nest,  Dietary supplement,  box,  30,  4959000
P321858,  Sensa cools,  Dietary supplement,  box,  50,  24000
P319716,  Hammer energy bar,  Dietary supplement,  box,  40,  15000
P230158,  Best BCAA protein shake,  Dietary supplement,  can,  50,  707000
P315888,  Oatmeal,  Dietary supplement,  box,  40,  220000
P234874,  Wrist support,  Health care products,  item,  30,  145000
P321584,  Cotton wool,  Health care products,  box,  100,  10000
P321567,  Band-aid,  Health care products,  item,  100,  5000
P638724,  Sticking Plaster,  Health care products,  item,  100,  3000
P231582,  Bandage,  Health care products,  item,  100,  15000
P321858,  Pregnancy testing kit,  Health care products,  box,  50,  62000
P654896,  Thermometer,  Health care products,  item,  40,  150000
P564897,  Alcohol 70 degree,  Health care products,  bottle,  100,  70000
P321654,  Dove Body wash,  Personal care products,  bottle,  30,  70000
P624644,  Lifebuoy hand wash,  Personal care products,  bottle,  50,  28000
P654784,  Enchanteur Body Wash,  Personal care products,  bottle,  20,  66000
P323874,  Green cross hand wash,  Personal care products,  bottle,  50,  15000
P135678,  Lifebuoy Shampoo,  Personal care products,  bottle,  30,  27000
P362458,  Pelican Soap bar,  Personal care products,  item,  20,  36000
P384845,  Rexona Shower Clean,  Personal care products,  bottle,  30,  26000
P324586,  Nivea Deodorant,  Personal care products,  bottle,  30,  15000
P231583,  Diana Sanitary pad,  Personal care products,  packet,  60,  20000
P321854,  Kotex Sanitary pad,  Personal care products,  packet,  60,  20000
P321584,  Lactacyd,  Personal care products,  bottle,  30,  70000
P321548,  Axe hair wax,  Personal care products,  bottle,  30,  47000
P624831,  Adidas deodorant,  Personal care products,  bottle,  30,  34000
P321583,  Romano shaving foam,  Personal care products,  bottle,  30,  25000
P315854,  Nivea men face wash,  Personal care products,  bottle,  30,  19000
P321584,  Gillete razor,  Personal care products,  item,  20,  200000
P878473,  X-men shampoo,  Personal care products,  bottle,  20,  83000
P431841,  Romano VIP fragrance,  Personal care products,  bottle,  20,  67000
P231586,  Colgate Toothpaste,  Personal care products,  tube,  50,  26000
P388435,  Colgate toothbrush,  Personal care products,  item,  50,  17000
P321858,  EUCRYL tooth powder,  Personal care products,  bottle,  30,  46000
P687465,  Oral-B Dental floss,  Personal care products,  item,  40,  73000
P621848,  Listerine,  Personal care products,  bottle,  40,  60000
P878765,  Durex Invisible,  Personal care products,  box,  60,  69000
P548756,  Humasis COVID-19 Ag Home Test Kit,  Medical equipment,  box,  20,  2375000
P648465,  INSTI HIV Self Test,  Medical equipment,  box,  20,  399000
P321884,  Microlife W3 comfort,  Medical equipment,  item,  10,  720000
P621564,  Medical mask,  Medical equipment,  box,  100,  270000
P654887,  Medical glove,  Medical equipment,  box,  50,  140000
